timestamp,pulgar_ax,pulgar_ay,pulgar_az,pulgar_gx,pulgar_gy,pulgar_gz,indice_ax,indice_ay,indice_az,indice_gx,indice_gy,indice_gz,medio_ax,medio_ay,medio_az,medio_gx,medio_gy,medio_gz,anular_ax,anular_ay,anular_az,anular_gx,anular_gy,anular_gz,menique_ax,menique_ay,menique_az,menique_gx,menique_gy,menique_gz,gesto
1780776956.8980265,-0.796,-0.198,0.6,-1.351,1.588,-0.962,-0.653,-0.339,0.628,-7.397,0.84,-0.443,-0.606,-0.411,0.672,0.0,0.0,0.0,-0.587,-0.485,0.65,-0.511,1.969,-2.321,0.271,-0.441,0.746,-0.305,1.725,0.191,borrar
1780776957.6955478,-0.816,-0.228,0.569,-0.16,2.611,0.466,-0.69,-0.381,0.549,-5.473,0.137,1.221,-0.6,-0.567,0.533,0.0,0.0,0.0,-0.042,-0.94,-0.374,5.183,-2.397,-5.985,0.291,-0.44,0.732,-4.015,4.366,-3.015,borrar
1780776958.4944983,-0.844,-0.216,0.543,-3.443,-2.13,-0.763,-0.665,-0.364,0.594,-2.321,-1.366,2.427,-0.626,-0.464,0.629,0.0,0.0,0.0,-0.589,-0.467,0.672,-1.214,1.481,-2.076,0.306,-0.448,0.725,0.145,3.29,-0.137,borrar
1780776962.4895906,-0.801,-0.215,0.581,-1.176,1.885,-0.527,-0.665,-0.344,0.621,-6.473,0.29,-0.443,-0.613,-0.425,0.659,0.0,0.0,0.0,-0.578,-0.505,0.654,-0.771,3.214,-1.824,0.297,-0.44,0.729,-0.695,1.809,-0.191,borrar
1780776963.289968,-0.812,-0.219,0.584,-0.977,1.809,-0.725,-0.659,-0.338,0.613,-7.023,-0.023,-0.534,-0.613,-0.42,0.65,0.0,0.0,0.0,-0.58,-0.505,0.658,-0.87,2.076,-2.321,0.29,-0.445,0.729,-0.977,1.382,-0.183,borrar
1780776964.1004467,-0.813,-0.21,0.581,-0.832,-0.069,-1.206,-0.664,-0.337,0.617,-7.046,3.298,-1.664,-0.607,-0.426,0.658,0.0,0.0,0.0,-0.423,-0.843,0.217,-215.214,55.405,-113.977,0.302,-0.439,0.721,-1.168,-1.649,9.076,borrar
1780776968.1003928,-0.795,-0.22,0.6,-0.832,1.29,-1.214,-0.635,-0.328,0.639,-6.947,0.275,-0.573,-0.598,-0.395,0.687,0.0,0.0,0.0,-0.597,-0.445,0.681,-1.527,3.389,-1.504,0.273,-0.429,0.74,0.221,4.061,-0.092,borrar
1780776968.9937918,-0.79,-0.216,0.607,-1.366,1.305,-1.267,-0.642,-0.331,0.646,-6.916,0.328,-0.534,-0.604,-0.392,0.686,0.0,0.0,0.0,-0.594,-0.453,0.673,-1.244,2.924,-1.901,0.279,-0.428,0.738,-0.557,2.389,0.137,borrar
1780776969.7144244,-0.791,-0.216,0.606,-0.924,1.397,-0.779,-0.639,-0.329,0.645,-7.0,0.511,-0.618,-0.603,-0.401,0.686,0.0,0.0,0.0,-0.591,-0.459,0.676,-1.084,2.87,-2.099,0.288,-0.429,0.734,-0.718,1.71,-0.092,borrar
1780776970.5292063,-0.785,-0.216,0.601,-0.603,1.053,-0.504,-0.644,-0.328,0.645,-6.725,0.069,-0.786,-0.604,-0.396,0.678,0.0,0.0,0.0,-0.59,-0.456,0.681,-0.832,2.588,-2.008,0.283,-0.432,0.734,-0.802,2.313,0.122,borrar
