timestamp,pulgar_ax,pulgar_ay,pulgar_az,pulgar_gx,pulgar_gy,pulgar_gz,indice_ax,indice_ay,indice_az,indice_gx,indice_gy,indice_gz,medio_ax,medio_ay,medio_az,medio_gx,medio_gy,medio_gz,anular_ax,anular_ay,anular_az,anular_gx,anular_gy,anular_gz,menique_ax,menique_ay,menique_az,menique_gx,menique_gy,menique_gz,gesto
1780981827.6261663,-0.778,-0.203,0.625,-1.55,1.069,-1.275,-0.661,-0.328,0.623,-6.527,-0.122,-1.275,-0.266,-0.419,0.888,-0.542,0.58,0.55,-0.233,-0.42,0.936,1.183,7.489,0.031,0.13,-0.356,0.802,-0.618,2.748,0.305,btn_C
1780981827.7266908,-0.778,-0.203,0.626,-0.977,2.107,-0.237,-0.658,-0.331,0.625,-6.954,0.229,-0.595,-0.271,-0.419,0.888,-0.496,0.542,0.595,-0.234,-0.421,0.934,1.725,6.824,-0.786,0.126,-0.356,0.8,-0.763,2.435,-0.275,btn_C
1780981827.828663,-0.78,-0.204,0.633,-0.885,1.634,-0.802,-0.656,-0.328,0.622,-6.527,0.397,-0.74,-0.271,-0.424,0.889,-0.023,-0.489,0.115,-0.233,-0.418,0.942,1.519,6.649,-0.649,0.129,-0.35,0.795,-0.603,2.542,-0.099,btn_C
1780981827.9244142,-0.781,-0.203,0.62,-1.214,1.779,-0.878,-0.658,-0.333,0.627,-6.55,0.756,-0.237,-0.271,-0.419,0.89,-0.427,-0.023,0.351,-0.232,-0.418,0.935,1.496,7.092,-0.649,0.132,-0.354,0.805,-0.344,1.611,-0.099,btn_C
1780981828.027696,-0.778,-0.203,0.632,-0.824,1.107,-0.87,-0.656,-0.33,0.631,-6.305,0.664,-0.42,-0.272,-0.422,0.888,-0.603,0.573,0.214,-0.238,-0.427,0.938,1.328,7.267,-0.191,0.131,-0.352,0.798,-0.756,2.718,-0.023,btn_C
1780981828.1422095,-0.78,-0.199,0.62,-1.176,0.947,-1.008,-0.656,-0.329,0.625,-6.809,0.504,-0.298,-0.27,-0.42,0.892,-0.13,-0.198,-0.008,-0.23,-0.421,0.939,1.756,7.557,0.443,0.134,-0.35,0.802,-0.42,3.023,-0.221,btn_C
1780981830.8082547,-0.784,-0.2,0.619,-0.885,1.061,-0.802,-0.655,-0.333,0.63,-6.756,0.153,-0.26,-0.273,-0.421,0.887,-0.008,-0.16,0.298,-0.235,-0.42,0.941,1.489,6.435,-0.718,0.131,-0.356,0.804,-0.397,2.565,-0.198,btn_C
1780981830.911687,-0.784,-0.203,0.616,-1.122,0.885,-1.0,-0.656,-0.329,0.626,-6.649,0.45,-0.282,-0.276,-0.425,0.89,-0.298,-0.244,0.015,-0.235,-0.427,0.937,1.74,6.359,-0.802,0.133,-0.357,0.812,-0.389,2.328,-0.008,btn_C
1780981831.0313692,-0.78,-0.197,0.62,-0.588,1.458,-0.603,-0.659,-0.326,0.624,-6.908,0.908,-0.145,-0.274,-0.419,0.886,-0.267,-0.099,0.435,-0.238,-0.423,0.935,1.275,6.58,-0.603,0.128,-0.347,0.81,-0.481,2.115,0.069,btn_C
1780981831.1258395,-0.781,-0.202,0.619,-0.527,1.321,-1.237,-0.661,-0.336,0.625,-6.351,0.817,-0.13,-0.274,-0.424,0.886,-0.244,-0.672,-0.038,-0.239,-0.424,0.937,1.45,6.939,-0.305,0.122,-0.348,0.81,-0.489,2.336,0.176,btn_C
1780981831.2253087,-0.785,-0.202,0.627,-1.298,1.557,-1.107,-0.659,-0.335,0.621,-5.863,1.328,-0.466,-0.276,-0.423,0.888,-0.015,-0.069,0.412,-0.237,-0.419,0.935,1.611,7.939,-0.313,0.125,-0.352,0.801,-0.13,2.42,-0.107,btn_C
1780981831.3238652,-1.385,-0.488,1.302,45.977,-10.046,34.847,-0.92,-0.485,0.955,62.802,-48.863,69.099,-0.294,-0.404,0.936,-3.901,-24.634,-9.16,-0.272,-0.434,0.9,11.863,-31.153,-9.656,0.115,-0.35,0.798,-21.183,-51.13,-16.702,btn_C
1780981831.427396,-0.719,-0.006,0.592,38.176,-22.389,12.053,-0.694,-0.186,0.634,14.931,-19.0,15.779,-0.249,-0.401,0.925,8.145,-11.672,-2.626,-0.194,-0.407,0.967,5.153,-6.229,-4.481,0.187,-0.37,0.789,-7.634,-15.817,-4.504,btn_C
1780981831.5424967,-0.705,-0.013,0.699,8.023,-6.16,2.183,-0.609,-0.172,0.729,-0.427,-7.267,1.786,-0.24,-0.393,0.901,-0.534,-4.176,-1.511,-0.168,-0.403,0.961,2.099,2.863,-2.542,0.205,-0.368,0.792,-2.473,-4.237,-1.809,btn_C
1780981831.6328044,-0.714,-0.035,0.763,6.336,-1.313,-6.092,-0.57,-0.167,0.784,-6.618,1.786,-6.115,-0.198,-0.402,0.917,-1.176,3.214,0.008,-0.161,-0.406,0.955,-0.824,10.702,-0.603,0.212,-0.377,0.784,-0.29,2.42,0.351,btn_C
1780981831.7356148,-0.549,0.004,0.614,-24.305,35.985,-41.015,-0.5,-0.129,0.53,-64.252,48.038,-32.504,-0.222,-0.426,0.962,-0.26,23.992,6.008,-0.156,-0.418,0.96,-5.038,46.618,5.641,0.193,-0.371,0.8,19.511,47.008,8.16,btn_C
1780981831.838979,-1.043,0.246,0.009,-6.779,-10.061,6.046,-0.651,-0.359,0.625,-6.321,21.038,-4.458,-0.215,-0.442,0.911,5.511,-5.641,-0.366,-0.252,-0.431,0.967,19.649,-10.947,-0.595,0.133,-0.336,0.808,-3.298,-11.405,-0.534,btn_C
1780981831.9414997,-0.769,-0.195,0.651,-1.191,-2.023,-3.817,-0.673,-0.33,0.599,-8.405,-0.366,-2.412,-0.258,-0.423,0.887,-1.374,0.198,-0.053,-0.218,-0.422,0.944,-0.718,6.366,0.023,0.13,-0.342,0.812,-1.771,3.779,1.351,btn_C
1780981832.04443,-0.765,-0.201,0.654,-2.534,0.954,-0.527,-0.663,-0.339,0.61,-7.092,0.344,-0.496,-0.264,-0.424,0.89,-0.763,0.534,0.55,-0.226,-0.422,0.943,1.351,6.656,0.031,0.133,-0.34,0.799,-2.053,-0.107,2.076,btn_C
1780981832.158571,-0.789,-0.187,0.628,-4.061,4.611,4.977,-0.67,-0.329,0.601,-6.756,-0.244,-0.916,-0.259,-0.427,0.887,-1.252,0.206,0.313,-0.225,-0.428,0.94,0.954,7.389,0.26,0.13,-0.348,0.803,-1.58,1.969,1.58,btn_C
1780981832.25524,-0.767,-0.2,0.646,-1.763,2.756,-0.298,-0.67,-0.337,0.609,-6.626,0.542,0.069,-0.266,-0.423,0.89,-0.244,0.931,0.534,-0.233,-0.421,0.938,1.626,7.275,0.389,0.132,-0.352,0.799,-0.618,2.519,0.42,btn_C
1780981832.3592448,-0.766,-0.2,0.643,-2.939,2.664,0.672,-0.672,-0.34,0.61,-6.427,0.504,0.244,-0.268,-0.428,0.889,-0.321,0.504,0.336,-0.232,-0.422,0.937,1.229,7.015,-0.702,0.132,-0.348,0.794,-1.053,2.71,0.626,btn_C
1780981832.45669,-0.771,-0.201,0.642,-1.786,1.901,-0.031,-0.67,-0.333,0.607,-6.26,0.656,0.061,-0.267,-0.426,0.89,-0.168,-0.16,0.427,-0.23,-0.419,0.938,1.412,6.992,-0.099,0.127,-0.349,0.806,-1.038,2.275,0.153,btn_C
1780981832.559827,-0.77,-0.203,0.64,-1.992,1.824,0.168,-0.667,-0.331,0.604,-6.305,0.763,0.313,-0.267,-0.426,0.89,-0.672,0.672,0.74,-0.23,-0.421,0.939,1.321,6.985,-0.504,0.13,-0.343,0.807,-0.137,2.198,0.084,btn_C
1780981832.6621525,-0.77,-0.197,0.643,-2.641,2.0,0.489,-0.667,-0.329,0.61,-6.13,0.542,-0.221,-0.265,-0.425,0.886,-0.557,0.275,0.672,-0.228,-0.425,0.935,0.992,7.275,0.168,0.134,-0.355,0.799,-0.595,1.74,0.069,btn_C
1780981832.7732124,-0.772,-0.204,0.641,-2.947,3.0,0.481,-0.67,-0.331,0.608,-6.634,0.504,-0.229,-0.263,-0.422,0.885,-0.237,-0.634,0.618,-0.229,-0.421,0.945,1.527,7.618,0.115,0.135,-0.355,0.805,-0.534,2.634,0.221,btn_C
1780981835.4449327,-0.777,-0.2,0.621,-1.237,1.496,-1.45,-0.667,-0.333,0.607,-6.244,0.45,-0.405,-0.272,-0.424,0.881,-0.321,-0.076,-0.099,-0.232,-0.422,0.935,1.931,6.618,-0.947,0.13,-0.352,0.799,-0.588,2.626,-0.107,btn_C
1780981835.547449,-0.774,-0.201,0.63,-0.878,1.603,0.061,-0.668,-0.337,0.609,-6.397,0.26,-0.107,-0.273,-0.427,0.889,-0.542,0.13,-0.244,-0.231,-0.424,0.94,1.679,7.282,-0.382,0.132,-0.349,0.803,-0.695,2.267,-0.092,btn_C
1780981835.662098,-0.775,-0.207,0.626,-0.992,1.519,-1.168,-0.669,-0.333,0.609,-6.519,0.29,-0.649,-0.269,-0.43,0.886,-0.023,0.183,-0.229,-0.23,-0.419,0.935,1.366,6.618,-0.313,0.129,-0.348,0.8,-0.618,2.481,-0.031,btn_C
1780981835.752733,-0.775,-0.204,0.627,-1.023,1.344,-0.832,-0.663,-0.336,0.613,-6.55,0.29,-0.908,-0.275,-0.425,0.886,-0.023,-0.427,0.16,-0.232,-0.423,0.941,1.489,7.008,-0.137,0.13,-0.349,0.806,-0.565,2.466,0.122,btn_C
1780981835.856662,-0.779,-0.198,0.627,-0.885,1.176,-0.176,-0.668,-0.333,0.605,-6.534,0.351,-1.168,-0.275,-0.428,0.892,-0.374,0.298,-0.168,-0.232,-0.422,0.939,1.405,6.87,-0.321,0.13,-0.356,0.801,-0.595,2.031,0.023,btn_C
1780981835.9589963,-0.779,-0.203,0.637,-1.275,0.504,-2.214,-0.67,-0.338,0.612,-7.084,1.389,-1.786,-0.271,-0.428,0.895,-0.244,-1.122,-0.672,-0.223,-0.421,0.937,1.641,6.679,-0.84,0.125,-0.357,0.821,-0.802,-0.351,0.153,btn_C
1780981836.0622027,-1.087,-0.32,0.964,95.282,-28.275,82.656,-0.95,-0.385,0.409,125.649,-80.557,44.672,-0.301,-0.413,0.864,23.969,-40.382,-8.313,-0.218,-0.429,0.952,19.229,-46.191,-10.053,0.188,-0.383,0.803,-12.153,-46.046,-10.237,btn_C
1780981836.164808,-0.818,0.001,0.662,27.458,-21.695,14.748,-0.659,-0.186,0.666,19.466,-23.443,13.641,-0.196,-0.373,0.841,5.863,-22.145,-4.038,-0.151,-0.401,0.986,6.466,-14.099,-5.733,0.209,-0.368,0.789,-8.977,-18.023,-5.824,btn_C
1780981836.2727747,-0.711,-0.011,0.744,5.176,-9.42,1.893,-0.6,-0.176,0.796,2.221,-8.779,5.206,-0.198,-0.398,0.917,1.099,-5.13,-0.618,-0.154,-0.406,0.965,2.71,0.382,-2.679,0.216,-0.381,0.778,-2.916,-3.115,-3.153,btn_C
1780981836.3709276,-0.68,0.029,0.686,-1.336,2.221,-1.076,-0.529,-0.124,0.712,-9.824,5.58,-6.718,-0.182,-0.394,0.916,-3.511,5.038,-0.359,-0.133,-0.404,0.963,-0.13,13.595,-0.023,0.229,-0.378,0.781,3.511,14.015,3.244,btn_C
1780981836.4827886,-0.456,-0.013,0.472,-97.901,76.069,-91.321,-0.427,-0.162,0.38,-171.481,109.221,-73.42,-0.249,-0.432,0.926,-6.519,57.282,20.214,-0.255,-0.417,0.944,-13.641,75.542,12.74,0.084,-0.348,0.845,28.221,67.878,13.244,btn_C
1780981836.5769813,-0.744,-0.173,0.61,-37.031,3.466,-5.366,-0.662,-0.327,0.622,-9.565,1.924,0.412,-0.269,-0.425,0.887,-9.832,9.519,2.092,-0.236,-0.421,0.944,-1.015,15.977,0.954,0.112,-0.348,0.78,-0.015,5.244,1.969,btn_C
1780981836.6915638,-0.788,-0.209,0.629,-2.718,1.87,0.214,-0.667,-0.326,0.612,-7.595,0.885,0.824,-0.265,-0.419,0.89,0.427,-1.504,0.351,-0.228,-0.415,0.948,1.29,6.435,-1.115,0.109,-0.31,0.811,-0.374,-2.153,0.649,btn_C
1780981836.7917073,-0.784,-0.2,0.625,-1.053,3.008,2.405,-0.665,-0.332,0.609,-7.679,-0.573,-0.229,-0.263,-0.42,0.893,-1.069,0.084,0.595,-0.229,-0.419,0.944,1.298,6.649,0.069,0.131,-0.353,0.802,-0.664,2.435,0.16,btn_C
1780981836.8904011,-0.776,-0.205,0.628,-1.275,1.405,0.084,-0.66,-0.329,0.622,-6.611,0.611,0.435,-0.263,-0.415,0.888,-0.122,0.588,0.458,-0.226,-0.419,0.943,2.649,6.389,-0.443,0.134,-0.342,0.807,-1.122,1.962,-0.008,btn_C
1780981836.9892724,-0.777,-0.208,0.623,-0.939,2.061,0.405,-0.663,-0.329,0.614,-6.153,0.466,0.374,-0.271,-0.421,0.898,1.053,0.191,0.565,-0.23,-0.415,0.938,2.733,6.901,0.069,0.135,-0.353,0.802,-1.718,1.802,0.092,btn_C
1780981837.091868,-0.78,-0.208,0.627,-1.863,1.931,-1.496,-0.662,-0.327,0.617,-7.092,0.893,-0.305,-0.268,-0.42,0.886,-0.58,0.168,-0.099,-0.233,-0.418,0.941,1.092,7.748,0.084,0.133,-0.35,0.806,-0.901,2.153,0.344,btn_C
1780981837.1945786,-0.784,-0.202,0.626,-1.015,2.489,-0.763,-0.666,-0.329,0.622,-6.656,0.527,-0.71,-0.266,-0.418,0.888,-0.55,0.084,-0.534,-0.229,-0.416,0.943,0.473,7.71,-0.214,0.131,-0.349,0.8,-0.443,2.672,0.244,btn_C
1780981837.3073559,-0.781,-0.206,0.627,-0.931,2.214,-1.183,-0.658,-0.323,0.61,-6.71,0.618,-0.626,-0.271,-0.415,0.895,-0.053,0.305,-0.115,-0.227,-0.419,0.945,1.031,7.015,-0.443,0.134,-0.352,0.807,-0.504,1.687,0.26,btn_C
1780981837.4081407,-0.778,-0.201,0.627,-0.618,2.405,-0.672,-0.661,-0.33,0.619,-6.84,1.557,-0.336,-0.267,-0.421,0.889,-0.748,-0.29,0.344,-0.229,-0.417,0.942,0.855,6.985,-0.565,0.139,-0.354,0.814,-0.641,2.366,0.359,btn_C
1780981840.0791843,-0.781,-0.203,0.619,-1.771,2.344,-1.969,-0.665,-0.329,0.613,-6.725,-0.015,-1.794,-0.276,-0.422,0.891,-0.511,0.183,0.038,-0.24,-0.42,0.936,0.916,6.817,-0.672,0.123,-0.351,0.804,-0.58,1.947,0.313,btn_C
1780981840.1925967,-0.779,-0.202,0.622,-0.809,0.817,-0.985,-0.662,-0.326,0.617,-6.267,0.198,-0.802,-0.27,-0.419,0.887,-0.473,0.015,-0.038,-0.236,-0.422,0.945,1.466,7.382,0.496,0.123,-0.352,0.806,-0.282,3.282,0.244,btn_C
1780981840.2847502,-0.784,-0.201,0.622,-0.183,0.588,-0.153,-0.66,-0.328,0.614,-5.626,0.321,-0.947,-0.273,-0.421,0.885,0.076,-0.496,0.313,-0.235,-0.423,0.933,1.603,6.809,-0.427,0.125,-0.357,0.802,-0.252,2.855,-0.328,btn_C
1780981840.3920405,-0.777,-0.205,0.617,-0.893,1.145,-1.267,-0.662,-0.329,0.614,-6.183,0.45,-0.053,-0.272,-0.418,0.881,-0.191,0.115,-0.031,-0.238,-0.421,0.94,1.725,6.809,-0.504,0.117,-0.353,0.805,-0.511,2.634,-0.038,btn_C
1780981840.4911091,-0.785,-0.2,0.621,-1.023,1.023,-0.84,-0.663,-0.329,0.616,-6.038,0.458,-0.481,-0.276,-0.418,0.894,-0.71,-0.038,-0.458,-0.238,-0.423,0.935,1.313,6.977,-1.183,0.118,-0.353,0.806,-0.611,1.802,-0.023,btn_C
1780981840.5940263,-0.784,-0.207,0.621,-0.527,1.534,-0.198,-0.664,-0.336,0.613,-6.153,1.374,0.802,-0.274,-0.419,0.886,0.282,0.252,-0.053,-0.234,-0.414,0.937,1.901,6.489,-0.519,0.124,-0.357,0.803,-0.802,1.527,-0.176,btn_C
1780981840.6974356,-0.787,-0.203,0.618,-1.435,1.473,-1.084,-0.663,-0.333,0.618,-6.229,0.443,-0.092,-0.274,-0.421,0.888,-0.168,0.008,0.115,-0.237,-0.419,0.935,1.42,7.504,0.031,0.126,-0.349,0.805,-0.275,2.153,0.122,btn_C
1780981840.8103778,-0.749,-0.217,0.61,-0.229,1.252,-0.794,-0.665,-0.339,0.643,-3.527,0.573,0.389,-0.252,-0.42,0.899,0.58,-1.42,-1.634,-0.236,-0.414,0.936,1.015,7.481,-0.71,0.133,-0.355,0.802,1.588,7.969,-1.794,btn_C
1780981840.9033492,-1.039,-0.245,0.727,88.481,-24.847,73.374,-0.757,-0.254,0.358,95.824,-51.328,45.122,-0.293,-0.484,0.829,17.954,-32.672,-6.969,-0.228,-0.418,0.947,17.145,-31.687,-5.939,0.156,-0.357,0.811,-4.794,-31.718,-10.603,btn_C
1780981841.0060854,-0.684,-0.07,0.753,28.756,-28.031,9.481,-0.573,-0.19,0.806,18.511,-22.107,5.427,-0.215,-0.408,0.924,1.702,-12.786,-3.527,-0.205,-0.402,0.94,1.527,-3.221,-4.733,0.162,-0.358,0.787,-4.244,-13.947,-3.672,btn_C
1780981841.1102052,-0.781,-0.013,0.733,13.931,-4.489,-2.382,-0.663,-0.188,0.74,0.076,-7.817,-0.504,-0.226,-0.409,0.916,0.275,-5.137,-2.618,-0.165,-0.406,0.957,0.321,-2.893,-3.168,0.208,-0.372,0.791,-4.282,-6.809,-2.656,btn_C
1780981841.22642,-0.721,-0.01,0.714,-3.779,3.206,-4.863,-0.604,-0.171,0.75,-11.855,4.16,-3.58,-0.211,-0.41,0.916,-1.534,2.718,0.069,-0.163,-0.411,0.966,-0.099,9.718,0.252,0.203,-0.368,0.785,0.313,4.221,0.733,btn_C
1780981841.3245406,-0.535,0.022,0.527,-46.649,29.412,-44.763,-0.413,-0.064,0.307,-111.427,57.641,-34.382,-0.208,-0.428,0.889,-10.809,22.176,5.496,-0.187,-0.424,0.956,-1.115,40.611,6.214,0.154,-0.361,0.83,18.099,45.542,9.45,btn_C
1780981841.4243343,-0.588,-0.191,0.58,-6.924,19.053,2.618,-0.647,-0.326,0.625,-8.313,-9.107,-1.939,-0.234,-0.422,0.897,0.611,-7.412,-1.466,-0.168,-0.42,0.965,2.908,19.863,-1.176,0.158,-0.359,0.807,-0.496,11.779,2.603,btn_C
1780981841.520992,-0.734,-0.198,0.608,-5.244,6.473,0.344,-0.662,-0.326,0.619,-7.359,1.183,0.252,-0.258,-0.416,0.901,-2.015,3.183,1.412,-0.218,-0.421,0.939,2.29,10.092,0.206,0.135,-0.343,0.803,-0.771,4.046,1.618,btn_C
1780981841.6243503,-0.774,-0.204,0.631,-0.802,2.481,0.374,-0.667,-0.329,0.613,-6.374,0.931,0.153,-0.26,-0.416,0.891,-0.137,1.565,1.275,-0.218,-0.418,0.944,1.58,7.87,-0.046,0.141,-0.343,0.801,-0.618,2.763,0.626,btn_C
1780981841.739297,-0.773,-0.204,0.633,-0.641,1.321,-1.595,-0.67,-0.322,0.618,-6.687,0.695,-0.427,-0.26,-0.421,0.888,-0.55,0.725,0.405,-0.22,-0.417,0.942,1.336,7.985,0.435,0.141,-0.352,0.802,-0.618,3.519,0.29,btn_C
1780981841.8301132,-0.776,-0.207,0.63,-0.588,1.374,-0.122,-0.666,-0.326,0.609,-6.649,0.382,-0.313,-0.263,-0.417,0.89,-0.321,0.336,0.756,-0.225,-0.419,0.948,1.389,7.29,-0.595,0.132,-0.353,0.805,-0.977,2.29,0.366,btn_C
1780981841.9410446,-0.773,-0.208,0.634,-0.092,1.153,-0.916,-0.669,-0.325,0.62,-6.198,-0.344,-1.061,-0.26,-0.42,0.905,-1.031,-1.298,-0.603,-0.228,-0.419,0.944,0.466,6.519,-1.344,0.138,-0.359,0.809,-1.275,1.954,0.275,btn_C
1780981842.04065,-0.778,-0.208,0.633,-0.397,2.076,0.351,-0.671,-0.324,0.612,-6.885,0.336,0.168,-0.271,-0.415,0.892,0.038,0.069,0.802,-0.225,-0.426,0.943,1.969,6.466,-0.473,0.135,-0.352,0.792,-1.092,2.366,-0.42,btn_C
1780981844.7137384,-0.779,-0.203,0.633,-1.969,1.0,-0.847,-0.668,-0.33,0.607,-6.748,0.672,-0.115,-0.27,-0.417,0.89,-0.481,0.42,-0.076,-0.23,-0.422,0.946,1.405,7.527,0.198,0.133,-0.352,0.798,-0.466,2.389,0.214,btn_C
1780981844.8243134,-0.785,-0.206,0.625,-1.153,0.603,-0.29,-0.67,-0.332,0.604,-6.214,0.74,-0.29,-0.27,-0.418,0.886,-0.328,-0.053,0.0,-0.229,-0.42,0.945,1.237,7.863,-0.16,0.136,-0.349,0.798,-0.389,2.435,0.374,btn_C
1780981844.9253867,-0.78,-0.202,0.626,-1.153,1.504,-0.542,-0.664,-0.333,0.61,-6.55,1.267,0.443,-0.276,-0.427,0.89,-0.321,-0.137,0.588,-0.232,-0.426,0.939,2.122,6.511,-0.496,0.127,-0.35,0.8,-0.16,3.244,-0.397,btn_C
1780981845.0231657,-0.776,-0.199,0.627,-0.359,2.069,0.267,-0.672,-0.332,0.603,-6.794,1.206,0.832,-0.279,-0.421,0.887,-0.588,0.939,0.427,-0.233,-0.417,0.936,1.763,7.099,-0.748,0.133,-0.347,0.798,-0.664,2.221,-0.16,btn_C
1780981845.1260219,-0.774,-0.207,0.624,-1.618,-0.092,-1.695,-0.672,-0.331,0.606,-6.489,1.206,0.053,-0.272,-0.424,0.893,-0.511,0.565,0.55,-0.231,-0.419,0.939,1.634,7.466,-0.359,0.137,-0.363,0.806,-0.321,3.74,0.023,btn_C
1780981845.2429564,-0.784,-0.203,0.62,-0.435,1.16,-0.695,-0.667,-0.331,0.608,-6.115,0.931,0.336,-0.275,-0.418,0.887,-0.076,-0.107,0.351,-0.228,-0.422,0.937,1.916,6.626,-0.595,0.129,-0.352,0.803,-0.481,2.977,-0.282,btn_C
1780981845.3322482,-0.782,-0.202,0.627,-0.206,0.634,-0.076,-0.67,-0.324,0.608,-6.099,0.802,0.298,-0.271,-0.425,0.889,-0.427,0.412,0.42,-0.226,-0.422,0.937,1.565,7.382,-0.084,0.131,-0.362,0.805,-0.443,3.13,0.176,btn_C
1780981845.435327,-0.781,-0.207,0.625,-0.786,1.076,-1.374,-0.67,-0.331,0.605,-6.656,0.718,-0.58,-0.277,-0.423,0.884,-0.588,-0.458,0.069,-0.234,-0.417,0.941,1.893,6.588,-1.008,0.132,-0.355,0.796,-0.092,2.74,-0.092,btn_C
1780981845.5385756,-0.775,-0.202,0.628,-1.435,2.824,-0.397,-0.672,-0.332,0.606,-4.641,0.71,-0.58,-0.258,-0.426,0.877,2.924,-2.679,0.443,-0.229,-0.426,0.943,2.947,7.183,0.702,0.123,-0.35,0.811,0.908,2.29,0.695,btn_C
1780981845.6415558,-0.771,-0.201,0.636,0.542,3.008,0.137,-0.726,-0.326,0.606,-2.198,6.107,0.183,-0.267,-0.421,0.895,3.115,-8.977,-2.611,-0.234,-0.419,0.933,3.634,-2.351,-0.885,0.133,-0.354,0.803,0.443,-0.214,-3.466,btn_C
1780981845.7447145,-0.792,-0.177,0.675,31.489,-24.611,37.015,-0.601,-0.25,0.638,40.374,-33.863,15.985,-0.225,-0.409,0.912,2.664,-13.557,-3.023,-0.207,-0.411,0.954,3.191,-8.183,-1.947,0.16,-0.357,0.798,-3.832,-11.298,-4.939,btn_C
1780981845.8587596,-0.623,-0.019,0.567,24.847,-38.313,21.336,-0.493,-0.179,0.76,9.756,-27.84,14.321,-0.204,-0.436,0.918,-3.626,-12.366,-4.359,-0.162,-0.402,0.963,-3.58,-5.87,-3.099,0.198,-0.373,0.791,-6.206,-6.366,-3.84,btn_C
1780981845.958718,-0.701,-0.024,0.72,5.954,-5.061,0.244,-0.581,-0.164,0.729,-3.733,-1.802,-0.588,-0.203,-0.396,0.922,-0.107,-1.267,-0.55,-0.17,-0.411,0.959,0.901,5.252,-1.893,0.195,-0.374,0.785,-2.802,-2.588,-1.107,btn_C
1780981846.0533664,-0.75,-0.022,0.737,0.076,2.542,-2.092,-0.662,-0.202,0.779,-3.42,-0.084,-1.397,-0.204,-0.413,0.936,1.031,1.237,1.107,-0.183,-0.41,0.952,4.29,4.069,-1.305,0.21,-0.372,0.785,-3.74,-3.969,-1.527,btn_C
1780981846.1563616,-0.802,-0.034,0.772,12.252,-1.687,3.748,-0.661,-0.163,0.671,3.916,-11.885,2.641,-0.224,-0.395,0.89,6.496,-6.458,-0.443,-0.133,-0.422,0.957,2.733,-0.237,-2.183,0.236,-0.391,0.783,-3.588,-3.824,-0.817,btn_C
1780981846.2598143,-0.64,0.02,0.658,1.038,-4.198,5.977,-0.517,-0.119,0.674,-9.008,-0.534,1.802,-0.168,-0.383,0.912,-1.443,0.947,-0.275,-0.132,-0.403,0.966,-0.664,13.908,1.397,0.218,-0.375,0.777,2.969,9.718,2.237,btn_C
1780981846.3732474,-0.575,0.012,0.625,-16.939,16.0,-20.878,-0.444,-0.09,0.558,-41.42,28.344,-26.122,-0.199,-0.369,0.879,-12.183,20.053,1.443,-0.135,-0.427,0.977,2.481,36.137,3.313,0.22,-0.384,0.79,11.389,35.481,6.214,btn_C
1780981846.4722624,-1.604,-0.503,1.432,-177.313,108.725,-34.214,-0.84,-0.307,0.67,-10.206,-45.038,-10.145,-0.247,-0.426,0.874,-12.489,-23.618,-7.389,-0.198,-0.486,0.982,16.87,-26.008,-7.275,0.16,-0.343,0.786,-12.603,-36.519,-3.878,btn_C
1780981846.5734768,-0.793,-0.231,0.624,-5.046,-3.664,-4.221,-0.653,-0.341,0.63,-8.191,3.137,-2.237,-0.249,-0.412,0.904,0.206,-1.084,-0.74,-0.207,-0.417,0.946,1.069,4.473,-0.832,0.159,-0.357,0.803,-1.84,2.389,0.458,btn_C
1780981846.6714678,-0.774,-0.23,0.624,-2.069,2.817,-1.435,-0.65,-0.342,0.615,-9.198,-0.534,-0.168,-0.253,-0.415,0.896,-2.473,2.527,0.634,-0.209,-0.423,0.94,0.748,8.183,0.053,0.16,-0.36,0.793,-0.519,3.252,0.87,btn_C
1780981849.3494246,-0.788,-0.213,0.609,-1.527,1.313,-1.672,-0.663,-0.342,0.612,-6.527,0.626,-0.092,-0.284,-0.416,0.892,-0.511,0.275,-0.046,-0.237,-0.42,0.933,1.351,6.603,-0.603,0.127,-0.356,0.796,-0.595,2.481,-0.053,btn_C
1780981849.45784,-0.791,-0.215,0.604,-0.802,1.313,-0.107,-0.665,-0.341,0.608,-6.328,1.183,0.351,-0.279,-0.417,0.885,-0.198,0.237,0.008,-0.235,-0.427,0.936,1.847,7.588,-0.725,0.127,-0.359,0.803,-0.374,3.053,0.023,btn_C
1780981849.5557883,-0.792,-0.212,0.605,-0.656,1.344,-0.87,-0.667,-0.339,0.604,-6.473,0.695,-0.092,-0.282,-0.42,0.892,-0.244,-0.573,0.023,-0.236,-0.423,0.935,1.328,6.756,-0.832,0.127,-0.359,0.807,-0.656,1.977,-0.092,btn_C
1780981849.6580505,-0.788,-0.215,0.606,-1.214,1.702,-0.893,-0.667,-0.345,0.613,-6.504,0.802,0.244,-0.28,-0.419,0.888,-0.481,0.183,-0.275,-0.238,-0.426,0.945,1.603,7.008,-0.466,0.126,-0.359,0.804,-0.649,1.931,0.099,btn_C
1780981849.762577,-0.787,-0.216,0.604,-1.061,1.084,-1.305,-0.666,-0.342,0.601,-6.55,0.55,-0.664,-0.278,-0.413,0.882,-0.496,0.046,-0.282,-0.234,-0.423,0.937,1.489,6.595,-0.863,0.125,-0.36,0.798,-0.351,2.374,-0.038,btn_C
